2.016121709000000000e+09,2.548512000000000173e-03,1.320978720000000051e+00,7.461476799999999798e-01,9.571078400000000430e-01
2.016121710000000000e+09,2.548512000000000173e-03,1.316023280000000018e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121711000000000e+09,2.548512000000000173e-03,1.320978720000000051e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121712000000000e+09,2.548512000000000173e-03,1.320978720000000051e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121713000000000e+09,2.548512000000000173e-03,1.320978720000000051e+00,7.334051200000000215e-01,9.641870399999999952e-01
2.016121714000000000e+09,2.548512000000000173e-03,1.306112399999999951e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121715000000000e+09,2.548512000000000173e-03,1.311067839999999984e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121716000000000e+09,2.406928000000000019e-03,1.311067839999999984e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121717000000000e+09,2.265343999999999865e-03,1.306112399999999951e+00,7.334051200000000215e-01,9.606474400000000191e-01
2.016121718000000000e+09,2.265343999999999865e-03,1.306112399999999951e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121719000000000e+09,2.265343999999999865e-03,1.301156960000000140e+00,7.334051200000000215e-01,9.641870399999999952e-01
2.016121720000000000e+09,2.265343999999999865e-03,1.291246080000000074e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121721000000000e+09,2.265343999999999865e-03,1.291246080000000074e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121722000000000e+09,2.194551999999999788e-03,1.276379759999999974e+00,7.291575999999999613e-01,9.712662399999999474e-01
2.016121723000000000e+09,2.194551999999999788e-03,1.256558000000000064e+00,7.164150400000000030e-01,9.641870399999999952e-01
2.016121800000000000e+09,1.982175999999999990e-03,1.246647119999999997e+00,7.164150400000000030e-01,9.606474400000000191e-01
2.016121801000000000e+09,1.982175999999999990e-03,1.231780800000000120e+00,7.291576000000000723e-01,9.641870399999999952e-01
2.016121802000000000e+09,1.982175999999999990e-03,1.223285760000000000e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121803000000000e+09,1.982175999999999990e-03,1.227533280000000060e+00,7.334051200000000215e-01,9.755137600000000075e-01
2.016121804000000000e+09,1.982175999999999990e-03,1.204879840000000035e+00,7.164150400000000030e-01,9.712662399999999474e-01
2.016121805000000000e+09,2.123759999999999711e-03,1.199924400000000002e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121806000000000e+09,2.265343999999999865e-03,1.190013519999999936e+00,7.249100800000001232e-01,9.755137599999998965e-01
2.016121807000000000e+09,2.265343999999999865e-03,1.180102640000000092e+00,7.164150400000000030e-01,9.712662399999999474e-01
2.016121808000000000e+09,2.265343999999999865e-03,1.185058080000000125e+00,7.206625599999999521e-01,9.712662399999999474e-01
2.016121809000000000e+09,2.265343999999999865e-03,1.175147200000000058e+00,7.206625600000000631e-01,9.712662399999999474e-01
2.016121810000000000e+09,2.265343999999999865e-03,1.170899679999999998e+00,7.249100800000001232e-01,9.712662399999999474e-01
2.016121811000000000e+09,2.265343999999999865e-03,1.170899680000000220e+00,7.206625599999999521e-01,9.712662399999999474e-01
2.016121812000000000e+09,2.265343999999999865e-03,1.175147200000000058e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121813000000000e+09,2.265343999999999865e-03,1.170899679999999998e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121814000000000e+09,2.265343999999999865e-03,1.175147200000000058e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121815000000000e+09,2.123759999999999711e-03,1.175855120000000031e+00,7.334051200000000215e-01,9.797612799999999567e-01
2.016121816000000000e+09,1.982175999999999990e-03,1.162404640000000100e+00,7.334051200000000215e-01,9.797612799999999567e-01
2.016121817000000000e+09,1.982175999999999990e-03,1.158157120000000040e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121818000000000e+09,1.982175999999999990e-03,1.158157120000000040e+00,7.334051200000000215e-01,9.712662399999999474e-01
2.016121819000000000e+09,1.982175999999999990e-03,1.158157120000000040e+00,7.461476799999999798e-01,9.712662399999999474e-01
2.016121820000000000e+09,1.982175999999999990e-03,1.143290799999999940e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121821000000000e+09,1.982175999999999990e-03,1.158157120000000040e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121822000000000e+09,1.982175999999999990e-03,1.158157120000000040e+00,7.334051200000000215e-01,9.571078400000000430e-01
2.016121823000000000e+09,1.982175999999999990e-03,1.153201680000000007e+00,7.376526399999999706e-01,9.464890400000000037e-01
2.016121900000000000e+09,1.982175999999999990e-03,1.153201680000000007e+00,7.503951999999999289e-01,9.429494400000000276e-01
2.016121901000000000e+09,1.982175999999999990e-03,1.153201680000000007e+00,7.503951999999999289e-01,9.429494400000000276e-01
2.016121902000000000e+09,1.982175999999999990e-03,1.133379919999999874e+00,7.461476799999999798e-01,9.323306400000000993e-01
2.016121903000000000e+09,1.982175999999999990e-03,1.138335359999999907e+00,7.461476799999998688e-01,9.287910400000000122e-01
2.016121904000000000e+09,1.982175999999999990e-03,1.138335359999999907e+00,7.503951999999999289e-01,9.287910400000000122e-01
2.016121905000000000e+09,1.982175999999999990e-03,1.138335359999999907e+00,7.461476799999999798e-01,9.252514400000000361e-01
2.016121906000000000e+09,1.982175999999999990e-03,1.138335359999999907e+00,7.503951999999999289e-01,9.146326399999999968e-01
2.016121907000000000e+09,1.982175999999999990e-03,1.138335359999999907e+00,7.419001599999999197e-01,9.146326399999999968e-01
2.016121908000000000e+09,2.123759999999999711e-03,1.138335359999999907e+00,7.376526399999999706e-01,9.146326399999999968e-01
2.016121909000000000e+09,2.265343999999999865e-03,1.138335359999999907e+00,7.461476799999998688e-01,9.110930400000000207e-01
2.016121910000000000e+09,2.336135999999999942e-03,1.138335359999999907e+00,7.503951999999999289e-01,9.004742399999999813e-01
2.016121911000000000e+09,2.619304000000000250e-03,1.148246239999999974e+00,7.503951999999999289e-01,9.004742399999999813e-01
2.016121912000000000e+09,2.831680000000000048e-03,1.158157120000000040e+00,7.461476799999999798e-01,9.004742399999999813e-01
2.016121913000000000e+09,2.831680000000000048e-03,1.153201680000000007e+00,7.334051200000000215e-01,8.933950399999999181e-01
2.016121914000000000e+09,2.973263999999999768e-03,1.143290799999999940e+00,7.376526399999999706e-01,8.863158399999999659e-01
2.016121915000000000e+09,3.114847999999999922e-03,1.148246239999999974e+00,7.503951999999999289e-01,8.863158399999999659e-01
2.016121916000000000e+09,3.256432000000000077e-03,1.138335359999999907e+00,7.419001600000000307e-01,8.863158399999999659e-01
2.016121917000000000e+09,3.398015999999999797e-03,1.133379920000000096e+00,7.334051200000000215e-01,8.756970400000000376e-01
2.016121918000000000e+09,3.398015999999999797e-03,1.118513599999999997e+00,7.503951999999999289e-01,8.721574399999999505e-01
2.016121919000000000e+09,3.398015999999999797e-03,1.118513599999999997e+00,7.503951999999999289e-01,8.721574399999999505e-01
2.016121920000000000e+09,3.398015999999999797e-03,1.118513599999999997e+00,7.503951999999999289e-01,8.721574399999999505e-01
2.016121921000000000e+09,3.398015999999999797e-03,1.114266079999999937e+00,7.503951999999999289e-01,8.721574399999999505e-01
2.016121922000000000e+09,3.398015999999999797e-03,1.110018559999999876e+00,7.503951999999999289e-01,8.650782399999999983e-01
2.016121923000000000e+09,3.398015999999999797e-03,1.118513599999999997e+00,7.503951999999999289e-01,8.615386400000000222e-01
2.016122000000000000e+09,3.398015999999999797e-03,1.114266079999999937e+00,7.503951999999999289e-01,8.579990400000000461e-01
2.016122001000000000e+09,3.398015999999999797e-03,1.101523519999999978e+00,7.503951999999999289e-01,8.579990400000000461e-01
2.016122002000000000e+09,3.398015999999999797e-03,1.101523519999999978e+00,7.503951999999999289e-01,8.579990400000000461e-01
2.016122003000000000e+09,3.327223999999999720e-03,1.097275999999999918e+00,7.461476799999999798e-01,8.579990400000000461e-01
2.016122004000000000e+09,3.185639999999999999e-03,1.101523519999999978e+00,7.334051200000000215e-01,8.579990400000000461e-01
2.016122005000000000e+09,3.114847999999999922e-03,1.097275999999999918e+00,7.334051200000000215e-01,8.579990400000000461e-01
2.016122006000000000e+09,3.114847999999999922e-03,1.097275999999999918e+00,7.334051200000000215e-01,8.579990400000000461e-01
2.016122007000000000e+09,3.114847999999999922e-03,1.093028480000000080e+00,7.291575999999999613e-01,8.579990400000000461e-01
2.016122008000000000e+09,3.114847999999999922e-03,1.084533439999999960e+00,7.164150400000000030e-01,8.579990400000000461e-01
2.016122009000000000e+09,3.256432000000000077e-03,1.088780960000000020e+00,7.164150400000000030e-01,8.579990400000000461e-01
2.016122010000000000e+09,3.398015999999999797e-03,1.097275999999999918e+00,7.164150400000000030e-01,8.579990400000000461e-01
2.016122011000000000e+09,3.185639999999999999e-03,1.097275999999999918e+00,7.164150400000000030e-01,8.509198399999999829e-01
2.016122012000000000e+09,3.114847999999999922e-03,1.097275999999999918e+00,7.121675199999999428e-01,8.509198400000000939e-01
2.016122013000000000e+09,2.831680000000000048e-03,1.097275999999999918e+00,6.994249599999999845e-01,8.544594400000000700e-01
2.016122014000000000e+09,2.831680000000000048e-03,1.093028480000000080e+00,6.994249599999999845e-01,8.438406400000000307e-01
2.016122015000000000e+09,2.831680000000000048e-03,1.084533439999999960e+00,6.994249599999999845e-01,8.438406400000000307e-01
2.016122016000000000e+09,2.831680000000000048e-03,1.079578000000000149e+00,6.958853600000000084e-01,8.438406400000000307e-01
2.016122017000000000e+09,2.619304000000000250e-03,1.064711680000000049e+00,6.852665599999999690e-01,8.438406400000000307e-01
2.016122018000000000e+09,2.548512000000000173e-03,1.056216640000000151e+00,6.852665599999999690e-01,8.438406400000000307e-01
2.016122019000000000e+09,2.548512000000000173e-03,1.047721600000000031e+00,6.852665599999999690e-01,8.438406400000000307e-01
2.016122020000000000e+09,2.548512000000000173e-03,1.043474079999999971e+00,6.852665599999999690e-01,8.438406400000000307e-01
2.016122021000000000e+09,2.336135999999999942e-03,1.039226559999999910e+00,6.852665599999999690e-01,8.438406400000000307e-01
2.016122022000000000e+09,2.265343999999999865e-03,1.034979039999999850e+00,6.810190400000000199e-01,8.438406400000000307e-01
2.016122023000000000e+09,2.265343999999999865e-03,1.030731520000000012e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122100000000000e+09,2.265343999999999865e-03,1.030731520000000012e+00,6.725239999999998997e-01,8.438406400000000307e-01
2.016122101000000000e+09,2.265343999999999865e-03,1.030731520000000012e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122102000000000e+09,2.265343999999999865e-03,1.030731520000000012e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122103000000000e+09,2.123759999999999711e-03,1.025776079999999979e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122104000000000e+09,1.982175999999999990e-03,1.025776079999999979e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122105000000000e+09,1.982175999999999990e-03,1.020820640000000168e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122106000000000e+09,1.982175999999999990e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122107000000000e+09,1.982175999999999990e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122108000000000e+09,1.982175999999999990e-03,1.006662240000000041e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122109000000000e+09,1.982175999999999990e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122110000000000e+09,1.911383999999999913e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122111000000000e+09,1.699007999999999899e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122112000000000e+09,1.699007999999999899e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122113000000000e+09,1.699007999999999899e-03,1.010909760000000102e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122114000000000e+09,1.699007999999999899e-03,1.002414719999999981e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122115000000000e+09,1.699007999999999899e-03,1.002414719999999981e+00,6.682764799999999505e-01,8.438406400000000307e-01
2.016122116000000000e+09,1.699007999999999899e-03,9.981671999999999212e-01,6.633210400000000284e-01,8.544594400000000700e-01
2.016122117000000000e+09,1.699007999999999899e-03,9.854246399999999628e-01,6.633210399999999174e-01,8.579990400000000461e-01
2.016122118000000000e+09,1.699007999999999899e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122119000000000e+09,1.699007999999999899e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122120000000000e+09,1.699007999999999899e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122121000000000e+09,1.628216000000000038e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122122000000000e+09,1.486631999999999884e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122123000000000e+09,1.557423999999999961e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122200000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.509198400000000939e-01
2.016122201000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122202000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122203000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122204000000000e+09,1.415840000000000024e-03,9.684345599999999443e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122205000000000e+09,1.486631999999999884e-03,9.684345599999999443e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122206000000000e+09,1.557423999999999961e-03,9.599395200000000461e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122207000000000e+09,1.557423999999999961e-03,9.599395200000000461e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122208000000000e+09,1.699007999999999899e-03,9.599395200000000461e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122209000000000e+09,1.628215999999999821e-03,9.641870400000001062e-01,6.682764799999999505e-01,8.579990400000000461e-01
2.016122210000000000e+09,1.628216000000000038e-03,9.769296000000000646e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122211000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122212000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122213000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.852665599999999690e-01,8.544594400000000700e-01
2.016122214000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.852665599999999690e-01,8.544594400000000700e-01
2.016122215000000000e+09,1.415840000000000024e-03,9.556920000000000970e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122216000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122217000000000e+09,1.415840000000000024e-03,9.556919999999999860e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122218000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122219000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122220000000000e+09,1.415840000000000024e-03,9.556919999999999860e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122221000000000e+09,1.486631999999999884e-03,9.556919999999999860e-01,6.852665599999999690e-01,8.579990400000000461e-01
2.016122222000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,6.923457600000000323e-01,8.579990400000000461e-01
2.016122223000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122300000000000e+09,1.415840000000000024e-03,9.514444799999999258e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122301000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,6.994249599999999845e-01,8.544594400000000700e-01
2.016122302000000000e+09,1.415840000000000024e-03,9.556919999999999860e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122303000000000e+09,1.415840000000000024e-03,9.471969599999999767e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122304000000000e+09,1.486631999999999884e-03,9.556919999999999860e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122305000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,7.079199999999999937e-01,8.579990400000000461e-01
2.016122306000000000e+09,1.486631999999999884e-03,9.599395200000000461e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122307000000000e+09,1.415840000000000024e-03,9.556919999999999860e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122308000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122309000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122310000000000e+09,1.415840000000000024e-03,9.641870400000001062e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122311000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122312000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122313000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122314000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122315000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122316000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122317000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.036724800000000446e-01,8.579990400000000461e-01
2.016122318000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.164150400000000030e-01,8.579990400000000461e-01
2.016122319000000000e+09,1.415840000000000024e-03,9.769296000000000646e-01,7.036724800000000446e-01,8.579990400000000461e-01
2.016122320000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,7.121675199999999428e-01,8.579990400000000461e-01
2.016122321000000000e+09,1.415840000000000024e-03,9.684345600000000553e-01,6.994249599999999845e-01,8.544594400000000700e-01
2.016122322000000000e+09,1.415840000000000024e-03,9.684345600000000553e-01,6.994249599999999845e-01,8.438406400000000307e-01
2.016122323000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,6.994249599999999845e-01,8.438406400000000307e-01
2.016122400000000000e+09,1.415840000000000024e-03,9.726820800000000045e-01,6.994249599999999845e-01,8.438406400000000307e-01
2.016122401000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.473802400000001178e-01
2.016122402000000000e+09,1.415840000000000024e-03,9.641870400000001062e-01,6.994249599999999845e-01,8.438406400000000307e-01
2.016122403000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.509198399999999829e-01
2.016122404000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122405000000000e+09,1.486631999999999884e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122406000000000e+09,1.557423999999999961e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122407000000000e+09,1.699007999999999899e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122408000000000e+09,1.699007999999999899e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122409000000000e+09,1.699007999999999899e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122410000000000e+09,1.699007999999999899e-03,9.641870400000001062e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122411000000000e+09,1.699007999999999899e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122412000000000e+09,1.486631999999999884e-03,9.684345600000000553e-01,6.994249599999999845e-01,8.579990400000000461e-01
2.016122413000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.686178399999999744e-01
2.016122414000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.686178399999999744e-01
2.016122415000000000e+09,1.415840000000000024e-03,9.684345600000000553e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122416000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122417000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122418000000000e+09,1.415840000000000024e-03,9.471969599999999767e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122419000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122420000000000e+09,1.415840000000000024e-03,9.471969599999999767e-01,7.079199999999999937e-01,8.721574399999999505e-01
2.016122421000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122422000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122423000000000e+09,1.415840000000000024e-03,9.556919999999999860e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122500000000000e+09,1.274256000000000087e-03,9.514444800000000368e-01,7.079199999999999937e-01,8.721574399999999505e-01
2.016122501000000000e+09,1.132671999999999932e-03,9.471969599999999767e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122502000000000e+09,1.132671999999999932e-03,9.514444799999999258e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122503000000000e+09,1.132671999999999932e-03,9.471969599999999767e-01,6.994249599999999845e-01,8.721574399999999505e-01
2.016122504000000000e+09,1.132671999999999932e-03,9.471969600000000877e-01,6.994249599999999845e-01,8.827762399999999898e-01
2.016122505000000000e+09,1.203464000000000009e-03,9.471969599999999767e-01,7.121675199999999428e-01,8.756970400000000376e-01
2.016122506000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,7.164150400000000030e-01,8.863158399999999659e-01
2.016122507000000000e+09,1.415840000000000024e-03,9.471969599999999767e-01,7.164150400000000030e-01,8.721574399999999505e-01
2.016122508000000000e+09,1.415840000000000024e-03,9.471969599999999767e-01,7.164150400000000030e-01,8.721574399999999505e-01
2.016122509000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,7.164150400000000030e-01,8.756970400000000376e-01
2.016122510000000000e+09,1.415840000000000024e-03,9.514444800000000368e-01,7.164150400000000030e-01,8.721574399999999505e-01
2.016122511000000000e+09,1.415840000000000024e-03,9.429494400000000276e-01,7.164150400000000030e-01,8.721574399999999505e-01
2.016122512000000000e+09,1.415840000000000024e-03,9.514444799999999258e-01,7.334051200000000215e-01,8.721574399999999505e-01
2.016122513000000000e+09,1.415840000000000024e-03,9.514444799999999258e-01,7.334051200000000215e-01,8.756970399999999266e-01
2.016122514000000000e+09,1.345047999999999947e-03,9.556919999999999860e-01,7.334051200000000215e-01,8.863158399999999659e-01
2.016122515000000000e+09,1.415840000000000024e-03,9.599395200000000461e-01,7.376526399999999706e-01,8.863158399999999659e-01
2.016122516000000000e+09,1.345047999999999947e-03,9.556919999999999860e-01,7.334051200000000215e-01,8.863158399999999659e-01
2.016122517000000000e+09,1.132671999999999932e-03,9.556919999999999860e-01,7.334051200000000215e-01,8.792366400000000137e-01
2.016122518000000000e+09,1.132671999999999932e-03,9.599395200000000461e-01,7.334051200000000215e-01,8.756970399999999266e-01
2.016122519000000000e+09,1.132671999999999932e-03,9.599395200000000461e-01,7.334051200000000215e-01,8.721574399999999505e-01
2.016122520000000000e+09,8.495039999999999493e-04,9.641870400000001062e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122521000000000e+09,8.495039999999999493e-04,9.641870400000001062e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122522000000000e+09,8.495039999999999493e-04,9.726820800000000045e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122523000000000e+09,8.495039999999999493e-04,9.769296000000000646e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122600000000000e+09,8.495039999999999493e-04,9.769296000000000646e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122601000000000e+09,8.495039999999999493e-04,9.896721599999999119e-01,7.503951999999999289e-01,8.756970399999999266e-01
2.016122602000000000e+09,8.495039999999999493e-04,9.896721599999999119e-01,7.503951999999999289e-01,8.721574399999999505e-01
2.016122603000000000e+09,8.495039999999999493e-04,9.896721599999999119e-01,7.503951999999999289e-01,8.756970399999999266e-01
2.016122604000000000e+09,8.495039999999999493e-04,9.939196799999999721e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122605000000000e+09,8.495039999999999493e-04,9.981671999999999212e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122606000000000e+09,9.910879999999999950e-04,1.002414719999999981e+00,7.503951999999999289e-01,8.863158399999999659e-01
2.016122607000000000e+09,1.132671999999999932e-03,9.939196799999999721e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122608000000000e+09,1.132671999999999932e-03,9.981672000000000322e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122609000000000e+09,1.415840000000000024e-03,9.981672000000000322e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122610000000000e+09,1.415840000000000024e-03,1.010909760000000102e+00,7.503951999999999289e-01,8.969346399999998942e-01
2.016122611000000000e+09,1.415840000000000024e-03,1.015865199999999913e+00,7.503951999999999289e-01,8.863158399999999659e-01
2.016122612000000000e+09,1.486632000000000101e-03,1.006662240000000041e+00,7.503951999999999289e-01,8.898554399999999420e-01
2.016122613000000000e+09,1.699007999999999899e-03,1.010909760000000102e+00,7.553506399999999621e-01,8.863158399999999659e-01
2.016122614000000000e+09,1.699007999999999899e-03,1.006662240000000041e+00,7.603060799999998842e-01,8.898554399999999420e-01
2.016122615000000000e+09,1.699007999999999899e-03,1.006662240000000041e+00,7.652615199999999174e-01,8.863158399999999659e-01
2.016122616000000000e+09,1.699007999999999899e-03,9.981671999999999212e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122617000000000e+09,1.699007999999999899e-03,9.939196799999999721e-01,7.503951999999999289e-01,8.933950399999999181e-01
2.016122618000000000e+09,1.699007999999999899e-03,9.939196799999999721e-01,7.503951999999999289e-01,8.898554399999999420e-01
2.016122619000000000e+09,1.840591999999999836e-03,9.896721599999999119e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122620000000000e+09,1.982175999999999990e-03,9.854246399999999628e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122621000000000e+09,1.982175999999999990e-03,9.939196799999999721e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122622000000000e+09,1.982175999999999990e-03,9.854246399999999628e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122623000000000e+09,1.982175999999999990e-03,9.811771200000000137e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122700000000000e+09,2.052968000000000067e-03,9.896721599999999119e-01,7.503951999999999289e-01,8.863158399999999659e-01
2.016122701000000000e+09,2.265343999999999865e-03,9.854246399999999628e-01,7.503951999999999289e-01,8.863158399999999659e-01
